Date,High,Low,Open,Close,Volume,Adj Close
2006-12-12,1414.75,1405.0,1414.75,1412.75,333953.0,1412.75
2006-12-13,1418.5,1410.75,1413.0,1414.25,219370.0,1414.25
2006-12-14,1427.5,1412.0,1414.0,1426.0,216489.0,1426.0
2006-12-15,1432.75,1425.25,1426.0,1428.739990234375,865135.0,1428.739990234375
2006-12-18,1444.0,1432.25,1438.25,1434.75,690259.0,1434.75
2006-12-19,1440.5,1426.5,1434.75,1436.25,987742.0,1436.25
2006-12-20,1440.5,1434.0,1436.5,1435.25,497822.0,1435.25
2006-12-21,1439.5,1426.75,1435.5,1429.75,627266.0,1429.75
2006-12-22,1431.75,1419.75,1430.0,1420.25,599004.0,1420.25
2006-12-26,1429.5,1420.5,1421.0,1428.75,267515.0,1428.75
2006-12-27,1438.75,1428.5,1428.75,1437.0,429427.0,1437.0
2006-12-28,1438.0,1432.0,1437.0,1433.75,416781.0,1433.75
2006-12-29,1437.5,1425.5,1434.25,1428.5,25473.0,1428.5
2007-01-03,1440.0,1416.5,1433.0,1424.75,1220241.0,1424.75
2007-01-04,1431.5,1416.75,1425.25,1427.5,1032569.0,1427.5
2007-01-05,1428.5,1414.25,1427.75,1416.5,1058487.0,1416.5
2007-01-08,1424.5,1413.0,1417.25,1422.5,1040975.0,1422.5
2007-01-09,1427.0,1414.0,1422.5,1420.5,1274582.0,1420.5
2007-01-10,1424.75,1412.25,1420.75,1424.5,1145364.0,1424.5
2007-01-11,1435.75,1420.75,1424.5,1431.0,1229581.0,1431.0
2007-01-12,1441.5,1428.25,1431.25,1440.75,865572.0,1440.75
2007-01-16,1444.5,1436.25,1441.0,1438.75,744157.0,1438.75
2007-01-17,1443.0,1435.25,1438.5,1438.75,930441.0,1438.75
2007-01-18,1442.25,1431.0,1438.5,1433.25,1117211.0,1433.25
2007-01-19,1439.0,1431.25,1432.25,1436.75,984888.0,1436.75
2007-01-22,1439.25,1426.75,1437.25,1431.0,1036460.0,1431.0
2007-01-23,1438.0,1427.75,1431.25,1435.5,1051050.0,1435.5
2007-01-24,1446.5,1434.75,1435.0,1446.25,1043019.0,1446.25
2007-01-25,1447.25,1427.5,1446.25,1429.25,1420031.0,1429.25
2007-01-26,1433.0,1422.0,1430.25,1427.5,1255881.0,1427.5
2007-01-29,1432.5,1423.25,1428.0,1426.25,943487.0,1426.25
2007-01-30,1434.5,1425.5,1426.25,1434.0,914770.0,1434.0
2007-01-31,1446.75,1429.0,1434.0,1443.0,1263105.0,1443.0
2007-02-01,1451.75,1441.0,1443.0,1450.75,1116868.0,1450.75
2007-02-02,1454.75,1448.75,1450.75,1453.0,820588.0,1453.0
2007-02-05,1454.25,1448.0,1452.5,1453.75,625989.0,1453.75
2007-02-06,1455.75,1447.5,1453.25,1453.25,822806.0,1453.25
2007-02-07,1457.75,1450.5,1453.0,1455.75,894783.0,1455.75
2007-02-08,1455.75,1446.75,1455.5,1454.0,970082.0,1454.0
2007-02-09,1457.0,1437.0,1453.75,1443.0,1410788.0,1443.0
2007-02-12,1444.75,1435.0,1442.75,1438.0,947280.0,1438.0
2007-02-13,1449.75,1437.5,1438.25,1449.5,967121.0,1449.5
2007-02-14,1461.5,1448.75,1449.0,1458.5,1066671.0,1458.5
2007-02-15,1461.75,1456.25,1458.5,1459.5,713126.0,1459.5
2007-02-16,1459.75,1454.5,1459.5,1459.0,713126.0,1459.0
2007-02-20,1464.0,1452.25,1458.5,1461.75,927781.0,1461.75
2007-02-21,1463.0,1454.25,1461.75,1460.5,987778.0,1460.5
2007-02-22,1464.75,1452.75,1460.25,1459.25,1138123.0,1459.25
2007-02-23,1459.25,1450.5,1458.75,1453.75,1060452.0,1453.75
2007-02-26,1459.75,1447.75,1454.0,1452.5,1197313.0,1452.5
2007-02-27,1452.75,1389.0,1452.75,1395.25,3533951.0,1395.25
2007-02-28,1418.75,1390.5,1395.75,1409.0,2502209.0,1409.0
2007-03-01,1413.5,1380.75,1407.75,1405.0,2730029.0,1405.0
2007-03-02,1410.0,1385.0,1404.75,1385.75,1991452.0,1385.75
2007-03-05,1393.75,1371.0,1387.0,1372.25,2342172.0,1372.25
2007-03-06,1399.5,1368.75,1373.0,1395.5,1666841.0,1395.5
2007-03-07,1402.5,1391.0,1395.25,1393.25,1525381.0,1393.25
2007-03-08,1409.25,1390.25,1392.75,1404.75,884473.0,1404.75
2007-03-09,1413.75,1397.75,1404.75,1405.0,494606.0,1405.0
2007-03-12,1410.5,1398.5,1404.75,1407.0,379028.0,1407.0
2007-03-13,1407.5,1377.0,1407.0,1379.75,572332.0,1379.75
2007-03-14,1389.75,1363.75,1379.5,1389.5,577617.0,1389.5
2007-03-15,1396.25,1384.75,1389.75,1391.5,273200.0,1391.5
2007-03-16,1397.0,1385.75,1391.75,1396.1199951171875,1252036.0,1396.1199951171875
2007-03-19,1416.0,1394.75,1397.75,1415.75,1078053.0,1415.75
2007-03-20,1424.0,1412.5,1415.5,1423.5,1064641.0,1423.5
2007-03-21,1449.75,1421.0,1423.5,1445.0,1609256.0,1445.0
2007-03-22,1451.0,1441.0,1445.0,1445.0,1136059.0,1445.0
2007-03-23,1451.0,1443.5,1444.75,1447.0,785022.0,1447.0
2007-03-26,1449.25,1433.75,1446.25,1445.25,1153326.0,1445.25
2007-03-27,1446.0,1436.0,1445.0,1440.5,911001.0,1440.5
2007-03-28,1440.75,1424.25,1440.5,1429.5,1446110.0,1429.5
2007-03-29,1438.25,1423.25,1429.75,1431.5,1331006.0,1431.5
2007-03-30,1439.75,1418.0,1431.75,1431.25,1399338.0,1431.25
2007-04-02,1436.0,1425.75,1431.75,1433.25,904543.0,1433.25
2007-04-03,1450.5,1433.25,1433.5,1447.25,1008408.0,1447.25
2007-04-04,1450.0,1444.25,1447.0,1448.5,753211.0,1448.5
2007-04-05,1454.75,1446.25,1448.0,1452.75,520584.0,1452.75
2007-04-09,1459.0,1452.5,1457.25,1454.5,576687.0,1454.5
2007-04-10,1458.25,1451.25,1454.5,1456.0,712441.0,1456.0
2007-04-11,1458.25,1444.5,1455.75,1448.5,1156391.0,1448.5
2007-04-12,1457.0,1442.25,1448.5,1455.5,1168430.0,1455.5
2007-04-13,1461.75,1452.25,1455.25,1461.25,975395.0,1461.25
2007-04-16,1477.25,1461.0,1461.5,1475.5,1204460.0,1475.5
2007-04-17,1482.75,1471.25,1474.75,1479.0,1300312.0,1479.0
2007-04-18,1484.5,1473.0,1478.75,1480.25,1097360.0,1480.25
2007-04-19,1481.75,1468.25,1480.5,1480.25,1198217.0,1480.25
2007-04-20,1493.5,1478.75,1479.75,1493.0,1345302.0,1493.0
2007-04-23,1494.75,1487.0,1492.75,1488.25,847905.0,1488.25
2007-04-24,1491.5,1480.25,1488.0,1488.5,1202067.0,1488.5
2007-04-25,1503.5,1486.75,1488.25,1500.75,1220950.0,1500.75
2007-04-26,1505.0,1497.25,1500.75,1502.75,972312.0,1502.75
2007-04-27,1503.75,1494.5,1502.0,1502.0,980642.0,1502.0
2007-04-30,1505.0,1488.0,1501.0,1488.5,1189781.0,1488.5
2007-05-01,1493.0,1482.25,1488.0,1492.75,1240056.0,1492.75
2007-05-02,1504.75,1492.0,1492.5,1501.0,984772.0,1501.0
2007-05-03,1509.25,1498.75,1500.75,1508.25,965288.0,1508.25
2007-05-04,1517.0,1507.0,1507.75,1514.25,1130491.0,1514.25
2007-05-07,1516.75,1512.25,1513.25,1514.25,522513.0,1514.25
2007-05-08,1514.0,1505.75,1514.0,1512.25,880954.0,1512.25
2007-05-09,1519.0,1507.75,1511.75,1515.5,1119541.0,1515.5
2007-05-10,1515.75,1496.0,1515.5,1499.25,1655852.0,1499.25
2007-05-11,1512.75,1496.0,1499.0,1512.25,1218503.0,1512.25
2007-05-14,1516.25,1502.75,1512.0,1508.75,1121195.0,1508.75
2007-05-15,1519.75,1503.0,1508.25,1508.5,1717996.0,1508.5
2007-05-16,1518.5,1506.0,1508.0,1518.0,1261371.0,1518.0
2007-05-17,1521.75,1513.0,1517.75,1515.25,1120458.0,1515.25
2007-05-18,1528.25,1513.75,1515.5,1528.0,1197238.0,1528.0
2007-05-21,1534.0,1526.25,1527.5,1528.0,1023877.0,1528.0
2007-05-22,1533.25,1525.0,1527.5,1525.25,969947.0,1525.25
2007-05-23,1535.75,1524.0,1525.5,1525.5,1313246.0,1525.5
2007-05-24,1532.5,1507.75,1525.25,1511.5,1929248.0,1511.5
2007-05-25,1520.5,1510.25,1511.25,1517.25,888322.0,1517.25
2007-05-29,1524.5,1514.25,1517.5,1522.5,1132669.0,1522.5
2007-05-30,1534.75,1512.5,1521.75,1534.0,1575491.0,1534.0
2007-05-31,1538.0,1530.25,1533.25,1533.0,1200642.0,1533.0
2007-06-01,1543.0,1532.75,1534.0,1539.5,1285623.0,1539.5
2007-06-04,1542.75,1533.25,1539.25,1540.25,1014401.0,1540.25
2007-06-05,1541.25,1527.0,1539.75,1533.75,1635306.0,1533.75
2007-06-06,1536.0,1515.0,1533.5,1516.5,1834307.0,1516.5
2007-06-07,1523.75,1487.75,1516.75,1489.25,1503840.0,1489.25
2007-06-08,1509.25,1480.5,1490.25,1508.0,676791.0,1508.0
2007-06-11,1516.75,1504.0,1507.0,1510.5,470015.0,1510.5
2007-06-12,1512.25,1492.25,1510.5,1493.0,572103.0,1493.0
2007-06-13,1517.0,1489.25,1493.25,1515.5,414869.0,1515.5
2007-06-14,1527.0,1514.0,1514.75,1524.75,340027.0,1524.75
2007-06-15,1535.5,1524.0,1525.0,1534.0899658203125,1366620.0,1534.0899658203125
2007-06-18,1553.0,1543.75,1547.0,1546.0,852556.0,1546.0
2007-06-19,1550.75,1540.5,1545.5,1549.0,1070708.0,1549.0
2007-06-20,1554.25,1525.25,1548.75,1527.0,1830597.0,1527.0
2007-06-21,1537.0,1518.0,1527.25,1535.75,1919075.0,1535.75
2007-06-22,1536.0,1513.5,1535.5,1520.5,1680674.0,1520.5
2007-06-25,1528.0,1505.0,1519.25,1513.5,1905275.0,1513.5
2007-06-26,1519.5,1497.25,1513.75,1497.75,1922024.0,1497.75
2007-06-27,1520.0,1492.0,1498.5,1519.0,1788626.0,1519.0
2007-06-28,1528.0,1515.5,1518.5,1517.25,1376602.0,1517.25
2007-06-29,1530.25,1504.5,1517.75,1515.5,1772353.0,1515.5
2007-07-02,1532.75,1514.75,1515.25,1531.0,913055.0,1531.0
2007-07-03,1537.0,1530.75,1531.0,1536.25,546285.0,1536.25
2007-07-05,1540.75,1528.5,1535.75,1534.5,861666.0,1534.5
2007-07-06,1544.0,1531.25,1534.25,1542.5,882981.0,1542.5
2007-07-09,1546.0,1538.0,1542.25,1542.5,797179.0,1542.5
2007-07-10,1544.0,1519.0,1542.25,1520.0,1735981.0,1520.0
2007-07-11,1531.75,1515.25,1520.25,1531.0,1606676.0,1531.0
2007-07-12,1559.0,1529.75,1531.25,1555.75,1652964.0,1555.75
2007-07-13,1565.75,1553.5,1555.25,1560.0,1135596.0,1560.0
2007-07-16,1566.25,1556.5,1560.25,1559.75,1081563.0,1559.75
2007-07-17,1565.5,1555.0,1559.25,1558.75,1267583.0,1558.75
2007-07-18,1558.0,1542.5,1557.5,1554.75,2112721.0,1554.75
2007-07-19,1565.0,1548.5,1555.5,1559.75,1337495.0,1559.75
2007-07-20,1561.75,1537.25,1559.0,1545.0,2192420.0,1545.0
2007-07-23,1556.25,1543.5,1543.75,1549.0,1148097.0,1549.0
2007-07-24,1551.75,1516.5,1549.25,1522.5,2101765.0,1522.5
2007-07-25,1532.25,1510.5,1522.5,1524.75,2385315.0,1524.75
2007-07-26,1529.5,1471.0,1523.5,1488.0,3650201.0,1488.0
2007-07-27,1496.5,1457.25,1489.75,1458.0,3043045.0,1458.0
2007-07-30,1484.75,1455.0,1460.0,1480.75,2212883.0,1480.75
2007-07-31,1495.75,1456.25,1480.5,1462.0,2589335.0,1462.0
2007-08-01,1475.0,1442.25,1462.5,1470.0,3411368.0,1470.0
2007-08-02,1483.0,1464.5,1469.5,1481.75,2209158.0,1481.75
2007-08-03,1484.25,1436.25,1481.25,1443.0,2673337.0,1443.0
2007-08-06,1473.5,1432.25,1439.5,1467.75,2864358.0,1467.75
2007-08-07,1494.75,1460.75,1468.25,1482.5,2610986.0,1482.5
2007-08-08,1510.5,1480.5,1482.0,1504.0,2713939.0,1504.0
2007-08-09,1504.5,1456.5,1502.25,1458.0,3208674.0,1458.0
2007-08-10,1468.5,1433.0,1458.0,1451.0,3630084.0,1451.0
2007-08-13,1472.5,1453.5,1454.5,1455.0,1798787.0,1455.0
2007-08-14,1462.75,1430.25,1455.25,1434.25,2599901.0,1434.25
2007-08-15,1447.0,1408.75,1433.0,1414.5,2962153.0,1414.5
2007-08-16,1433.0,1374.5,1414.5,1424.5,4817982.0,1424.5
2007-08-17,1471.5,1399.5,1424.75,1450.0,3323512.0,1450.0
2007-08-20,1457.0,1434.5,1448.75,1449.0,1752018.0,1449.0
2007-08-21,1460.0,1440.25,1448.75,1450.25,1790908.0,1450.25
2007-08-22,1469.5,1448.75,1450.25,1468.75,1577659.0,1468.75
2007-08-23,1483.75,1457.0,1468.0,1466.5,1638692.0,1466.5
2007-08-24,1484.0,1460.0,1466.5,1483.5,1194936.0,1483.5
2007-08-27,1483.5,1468.0,1483.25,1469.75,911862.0,1469.75
2007-08-28,1470.5,1434.75,1469.5,1438.25,1968439.0,1438.25
2007-08-29,1467.25,1435.0,1438.5,1465.5,2013564.0,1465.5
2007-08-30,1471.5,1452.5,1465.25,1461.5,1859430.0,1461.5
2007-08-31,1484.75,1461.25,1461.5,1476.75,1719861.0,1476.75
2007-09-04,1499.25,1468.5,1476.0,1489.5,1605356.0,1489.5
2007-09-05,1489.5,1468.25,1488.75,1476.5,1938199.0,1476.5
2007-09-06,1484.5,1469.5,1476.25,1479.5,1520257.0,1479.5
2007-09-07,1480.25,1450.25,1479.25,1459.75,2462976.0,1459.75
2007-09-10,1465.5,1440.75,1458.5,1455.25,2089511.0,1455.25
2007-09-11,1474.5,1453.25,1454.75,1472.75,1855898.0,1472.75
2007-09-12,1481.25,1465.75,1472.0,1476.25,1803900.0,1476.25
2007-09-13,1491.0,1471.0,1475.75,1485.0,865139.0,1485.0
2007-09-14,1487.0,1473.25,1484.75,1485.0,560738.0,1485.0
2007-09-17,1484.5,1472.25,1484.5,1477.0,399122.0,1477.0
2007-09-18,1521.0,1472.25,1477.5,1520.0,671586.0,1520.0
2007-09-19,1539.0,1518.75,1519.0,1528.75,580287.0,1528.75
2007-09-20,1529.5,1516.75,1528.25,1519.75,369679.0,1519.75
2007-09-21,1532.25,1516.5,1519.75,1533.3800048828125,1346720.0,1533.3800048828125
2007-09-24,1542.75,1528.0,1533.25,1531.75,1496817.0,1531.75
2007-09-25,1531.5,1518.75,1531.25,1529.0,1582077.0,1529.0
2007-09-26,1541.75,1528.5,1529.0,1536.25,1689313.0,1536.25
2007-09-27,1545.0,1535.75,1536.0,1544.5,1311882.0,1544.5
2007-09-28,1545.5,1533.0,1544.0,1538.0,1456078.0,1538.0
2007-10-01,1561.0,1535.25,1540.5,1556.5,1700876.0,1556.5
2007-10-02,1560.0,1551.25,1556.5,1554.5,1273754.0,1554.5
2007-10-03,1556.5,1546.5,1554.25,1550.75,1385584.0,1550.75
2007-10-04,1554.75,1548.0,1550.75,1552.25,925288.0,1552.25
2007-10-05,1573.5,1550.5,1552.5,1570.75,1698410.0,1570.75
2007-10-08,1570.5,1559.75,1570.25,1562.75,718340.0,1562.75
2007-10-09,1577.5,1560.5,1563.0,1576.25,1282309.0,1576.25
2007-10-10,1576.25,1565.25,1576.0,1573.25,1306369.0,1573.25
2007-10-11,1586.75,1556.25,1573.0,1565.25,2280665.0,1565.25
2007-10-12,1575.0,1559.0,1565.0,1574.5,1412727.0,1574.5
2007-10-15,1576.0,1550.0,1574.5,1560.25,1954174.0,1560.25
2007-10-16,1561.75,1545.25,1560.25,1547.5,1844427.0,1547.5
2007-10-17,1561.25,1534.0,1549.0,1552.5,2240072.0,1552.5
2007-10-18,1555.0,1540.0,1553.5,1546.75,1556337.0,1546.75
2007-10-19,1549.5,1505.0,1547.0,1505.75,2689752.0,1505.75
2007-10-22,1515.75,1492.5,1505.25,1513.5,2401489.0,1513.5
2007-10-23,1527.5,1510.25,1513.5,1525.5,1746151.0,1525.5
2007-10-24,1524.5,1495.25,1523.25,1522.0,2688644.0,1522.0
2007-10-25,1529.75,1505.5,1522.25,1525.0,1954427.0,1525.0
2007-10-26,1543.25,1521.75,1528.0,1542.5,1550975.0,1542.5
2007-10-29,1551.0,1540.75,1542.0,1547.0,1019404.0,1547.0
2007-10-30,1548.0,1534.75,1547.25,1536.0,1024638.0,1536.0
2007-10-31,1558.75,1533.75,1536.25,1555.0,1961311.0,1555.0
2007-11-01,1555.0,1510.5,1554.0,1515.75,2522700.0,1515.75
2007-11-02,1525.0,1496.75,1515.75,1517.5,2779027.0,1517.5
2007-11-05,1516.25,1494.25,1515.75,1505.5,2089436.0,1505.5
2007-11-06,1526.0,1503.5,1505.5,1525.0,1721389.0,1525.0
2007-11-07,1525.0,1478.75,1524.75,1482.75,2623334.0,1482.75
2007-11-08,1491.0,1454.0,1482.0,1475.5,3096792.0,1475.5
2007-11-09,1480.25,1451.75,1476.5,1455.0,2533438.0,1455.0
2007-11-12,1469.25,1439.5,1453.75,1440.25,1946149.0,1440.25
2007-11-13,1486.25,1437.25,1441.0,1483.25,2063330.0,1483.25
2007-11-14,1496.75,1470.0,1483.0,1478.0,1892320.0,1478.0
2007-11-15,1482.0,1446.75,1478.0,1458.0,2256322.0,1458.0
2007-11-16,1466.75,1447.5,1457.75,1460.25,2135862.0,1460.25
2007-11-19,1465.75,1433.25,1460.25,1437.5,2102852.0,1437.5
2007-11-20,1456.5,1422.0,1438.5,1446.0,2970104.0,1446.0
2007-11-21,1448.0,1417.0,1446.75,1417.75,1996723.0,1417.75
2007-11-23,1444.0,1417.5,1418.5,1442.0,693706.0,1442.0
2007-11-26,1454.25,1406.75,1442.0,1409.25,2322802.0,1409.25
2007-11-27,1432.75,1406.25,1409.5,1426.5,2558722.0,1426.5
2007-11-28,1475.0,1420.5,1426.5,1470.5,2417256.0,1470.5
2007-11-29,1477.0,1460.75,1471.0,1471.5,1815242.0,1471.5
2007-11-30,1492.25,1468.5,1470.5,1483.75,2018633.0,1483.75
2007-12-03,1486.25,1472.0,1484.0,1475.5,1471676.0,1475.5
2007-12-04,1476.0,1462.5,1475.5,1463.25,1380860.0,1463.25
2007-12-05,1489.0,1463.0,1463.5,1487.0,1733327.0,1487.0
2007-12-06,1510.75,1482.0,1487.25,1507.5,1720838.0,1507.5
2007-12-07,1515.25,1500.75,1507.5,1507.25,1283732.0,1507.25
2007-12-10,1520.75,1501.0,1506.5,1518.75,1152663.0,1518.75
2007-12-11,1527.0,1475.5,1518.5,1478.0,2333091.0,1478.0
2007-12-12,1517.0,1468.75,1477.25,1490.25,3006773.0,1490.25
2007-12-13,1492.25,1469.75,1490.0,1488.0,1401591.0,1488.0
2007-12-14,1494.0,1467.5,1488.25,1468.0,658529.0,1468.0
2007-12-17,1468.0,1444.75,1468.0,1446.5,630342.0,1446.5
2007-12-18,1461.75,1435.5,1447.0,1455.75,570950.0,1455.75
2007-12-19,1464.5,1445.0,1455.5,1454.0,411034.0,1454.0
2007-12-20,1464.5,1447.0,1453.0,1464.0,278398.0,1464.0
2007-12-21,1478.5,1461.0,1463.0,1474.949951171875,1195437.0,1474.949951171875
2007-12-24,1509.75,1495.0,1497.0,1506.5,253393.0,1506.5
2007-12-26,1511.0,1499.25,1506.5,1509.75,363604.0,1509.75
2007-12-27,1511.0,1485.0,1509.75,1489.75,901031.0,1489.75
2007-12-28,1503.0,1481.0,1489.75,1485.5,792586.0,1485.5
2007-12-31,1489.0,1471.0,1485.25,1477.25,671363.0,1477.25
2008-01-02,1482.75,1449.0,1478.75,1458.5,1623508.0,1458.5
2008-01-03,1464.75,1451.0,1458.5,1458.75,1266237.0,1458.75
2008-01-04,1463.25,1417.5,1458.75,1423.0,2199479.0,1423.0
2008-01-07,1432.25,1410.0,1422.5,1421.5,2436934.0,1421.5
2008-01-08,1437.75,1393.0,1421.75,1397.0,2902242.0,1397.0
2008-01-09,1416.5,1385.0,1397.25,1411.5,2811604.0,1411.5
2008-01-10,1436.25,1401.5,1412.5,1421.0,2737056.0,1421.0
2008-01-11,1423.75,1400.25,1420.5,1407.75,2191787.0,1407.75
2008-01-14,1424.5,1398.0,1408.5,1420.25,1456055.0,1420.25
2008-01-15,1422.5,1385.25,1421.0,1388.0,2438444.0,1388.0
2008-01-16,1397.5,1368.5,1381.75,1376.0,3222442.0,1376.0
2008-01-17,1389.25,1334.0,1377.25,1339.75,3404177.0,1339.75
2008-01-18,1360.5,1315.75,1340.75,1325.25,3219547.0,1325.25
2008-01-22,1331.5,1255.5,1327.75,1309.25,4734875.0,1309.25
2008-01-23,1344.5,1261.0,1311.75,1341.5,4119794.0,1341.5
2008-01-24,1357.25,1333.25,1342.25,1352.25,2431922.0,1352.25
2008-01-25,1370.75,1328.25,1356.0,1334.0,2543013.0,1334.0
2008-01-28,1358.25,1310.25,1336.0,1354.5,2013859.0,1354.5
2008-01-29,1367.0,1350.25,1353.75,1362.0,1581503.0,1362.0
2008-01-30,1387.5,1347.25,1361.5,1350.5,2609409.0,1350.5
2008-01-31,1387.25,1331.5,1349.75,1379.5,3192392.0,1379.5
2008-02-01,1398.0,1371.5,1374.0,1397.0,2290938.0,1397.0
2008-02-04,1400.0,1378.0,1396.75,1378.75,1218675.0,1378.75
2008-02-05,1381.25,1337.5,1379.25,1343.25,2517764.0,1343.25
2008-02-06,1353.25,1324.75,1343.25,1330.0,2162714.0,1330.0
2008-02-07,1348.5,1312.75,1331.75,1340.25,2927426.0,1340.25
2008-02-08,1343.75,1321.0,1340.5,1330.25,1708720.0,1330.25
2008-02-11,1342.5,1320.25,1329.5,1338.25,1842322.0,1338.25
2008-02-12,1363.5,1332.75,1337.75,1349.75,2251770.0,1349.75
2008-02-13,1370.5,1343.5,1349.5,1363.75,1835901.0,1363.75
2008-02-14,1371.5,1347.25,1364.0,1351.0,1902104.0,1351.0
2008-02-15,1357.25,1337.0,1350.25,1351.25,1466909.0,1351.25
2008-02-19,1369.75,1345.25,1350.0,1355.5,1718585.0,1355.5
2008-02-20,1364.75,1332.75,1355.0,1359.0,2212665.0,1359.0
2008-02-21,1369.25,1339.25,1358.25,1347.0,2032645.0,1347.0
2008-02-22,1357.5,1327.0,1346.5,1355.5,2024737.0,1355.5
2008-02-25,1375.5,1346.25,1354.5,1371.5999755859375,2041157.0,1371.5999755859375
2008-02-26,1388.5,1363.75,1371.0,1382.75,2096189.0,1382.75
2008-02-27,1390.0,1371.0,1381.75,1380.5,1835677.0,1380.5
2008-02-28,1381.5,1363.5,1380.0,1365.75,1796976.0,1365.75
2008-02-29,1367.0,1325.25,1366.0,1331.25,2302716.0,1331.25
2008-03-03,1335.75,1320.0,1329.5,1332.0,1944534.0,1332.0
2008-03-04,1337.5,1307.0,1332.5,1327.0,2763950.0,1327.0
2008-03-05,1345.0,1320.25,1328.0,1335.5,2468567.0,1335.5
2008-03-06,1343.0,1302.25,1335.75,1308.0,2517077.0,1308.0
2008-03-07,1318.5,1282.25,1307.0,1292.75,3078193.0,1292.75
2008-03-10,1299.5,1272.5,1292.0,1275.5,2381829.0,1275.5
2008-03-11,1324.0,1272.25,1276.5,1324.0,3222244.0,1324.0
2008-03-12,1334.25,1308.0,1323.0,1309.5,2545300.0,1309.5
2008-03-13,1322.5,1282.0,1310.0,1313.25,1853949.0,1313.25
2008-03-14,1333.75,1274.25,1312.75,1291.5,1347641.0,1291.5
2008-03-17,1315.0,1253.0,1291.0,1278.5,975573.0,1278.5
2008-03-18,1292.5,1278.0,1279.75,1332.5,753289.0,1332.5
2008-03-19,1342.25,1296.0,1331.0,1298.5,534141.0,1298.5
2008-03-20,1306.5,1288.25,1300.0,1302.6400146484375,2162947.0,1302.6400146484375
2008-03-24,1361.5,1325.25,1326.25,1351.5,1429511.0,1351.5
2008-03-25,1359.5,1342.0,1351.5,1351.5,1733906.0,1351.5
2008-03-26,1351.75,1334.0,1351.25,1335.5,1602660.0,1335.5
2008-03-27,1348.0,1326.5,1335.0,1329.75,2021529.0,1329.75
2008-03-28,1340.5,1313.75,1330.25,1319.0,1526259.0,1319.0
2008-03-31,1330.5,1309.5,1319.0,1324.0,1619317.0,1324.0
2008-04-01,1372.5,1315.75,1322.0,1370.5,2328623.0,1370.5
2008-04-02,1380.0,1363.0,1370.25,1371.0,1842164.0,1371.0
2008-04-03,1377.75,1359.5,1370.0,1373.5,1597014.0,1373.5
2008-04-04,1388.0,1364.25,1373.5,1372.0,1921087.0,1372.0
2008-04-07,1389.0,1369.75,1372.5,1372.25,1476207.0,1372.25
2008-04-08,1372.25,1362.25,1371.25,1371.0,1412742.0,1371.0
2008-04-09,1377.5,1351.25,1370.75,1360.25,1833439.0,1360.25
2008-04-10,1369.25,1351.25,1359.25,1362.75,1787751.0,1362.75
2008-04-11,1369.0,1331.75,1362.5,1335.5,2024747.0,1335.5
2008-04-14,1337.25,1325.75,1335.25,1331.25,1459105.0,1331.25
2008-04-15,1338.75,1325.0,1331.0,1336.0,1753265.0,1336.0
2008-04-16,1371.5,1337.25,1342.75,1371.0,2089593.0,1371.0
2008-04-17,1374.5,1358.5,1371.0,1372.25,1788172.0,1372.25
2008-04-18,1398.25,1370.0,1374.5,1388.0,1987772.0,1388.0
2008-04-21,1394.0,1380.75,1389.0,1388.25,1257968.0,1388.25
2008-04-22,1390.75,1370.75,1387.25,1380.75,1754531.0,1380.75
2008-04-23,1389.75,1372.75,1380.5,1378.5,1834571.0,1378.5
2008-04-24,1399.25,1368.0,1379.75,1386.0,2146239.0,1386.0
2008-04-25,1400.75,1380.5,1386.5,1397.0,1567802.0,1397.0
2008-04-28,1404.75,1393.5,1398.75,1397.5,1155730.0,1397.5
2008-04-29,1399.0,1387.0,1397.25,1391.25,1448179.0,1391.25
2008-04-30,1407.0,1383.5,1388.0,1386.0,1916786.0,1386.0
2008-05-01,1412.25,1382.25,1383.0,1411.5,1904214.0,1411.5
2008-05-02,1427.0,1406.0,1411.25,1415.75,1924510.0,1415.75
2008-05-05,1417.25,1400.75,1413.5,1408.25,1247386.0,1408.25
2008-05-06,1422.25,1397.0,1409.0,1420.75,1891642.0,1420.75
2008-05-07,1424.0,1390.5,1421.25,1395.25,1944506.0,1395.25
2008-05-08,1403.0,1389.25,1394.0,1392.0,1703231.0,1392.0
2008-05-09,1393.25,1381.75,1391.25,1389.0,1625250.0,1389.0
2008-05-12,1405.0,1386.25,1387.5,1404.75,1570216.0,1404.75
2008-05-13,1410.75,1396.5,1403.5,1404.75,1527087.0,1404.75
2008-05-14,1421.5,1398.75,1404.0,1407.75,1740580.0,1407.75
2008-05-15,1425.5,1405.0,1407.5,1424.5,1745979.0,1424.5
2008-05-16,1429.5,1414.75,1424.25,1425.75,1792070.0,1425.75
2008-05-19,1441.0,1421.75,1425.25,1429.75,1789049.0,1429.75
2008-05-20,1429.25,1409.0,1428.75,1417.5,1868001.0,1417.5
2008-05-21,1421.0,1388.0,1417.0,1393.0,2372279.0,1393.0
2008-05-22,1399.75,1390.25,1393.0,1393.25,1728941.0,1393.25
2008-05-23,1395.0,1372.75,1393.75,1373.5,1728941.0,1373.5
2008-05-27,1387.75,1370.5,1374.25,1384.75,1572828.0,1384.75
2008-05-28,1393.25,1377.75,1385.0,1391.5,1703573.0,1391.5
2008-05-29,1407.0,1386.75,1390.0,1397.75,1722211.0,1397.75
2008-05-30,1405.0,1395.0,1397.75,1400.5,1179341.0,1400.5
